invoice_id,invoice_date,country,branch_code,customer_id,customer_name,line_type,sku_or_service_code,qty_or_hours,unit_price,reason_parse_fail,reason_coherence_fail,reason_id_fail
,2025-05-07,PE,PE-ARE-01,CUST-0007547,Rock & Drill Inc.,MACHINE,BLD-D6R,3,83434.68,False,False,True
INV-US-2026-FORCE-00011,05-25-2025,US,US-MIA-01,CUST-0001056,"Minera, Norte SpA",PARTS,PART-BRK-11,13,16949.09,True,False,True
,2025-02-18,US,US-MIA-01,CUST-0005673,Canteras Oriente,MACHINE,WHL-950H,6,378284.0,False,False,True
,2025-11-18,MX,MX-MTY-01,CUST-0002325,Grupo Cantera SA,MACHINE,BLD-D6R,13,842967.03,False,False,True
,2025-11-23,US,US-MIA-01,CUST-0008642,StoneWorks LLC,SERVICE,SV-INSPECT-02,0.75,53.54,False,False,True
,2026-03-12,US,US-MIA-01,CUST-0009886,Constructora del Pacífico,PARTS,PART-ENG-99,12,1021.68,False,False,True
,2025-05-11,AR,AR-BUE-01,CUST-0002507,West Quarry Co.,SERVICE,SV-ONSITE-08,-3,174.17,False,False,True
INV-AR-2026-FORCE-00003,2026-13-40,AR,AR-BUE-01,CUST-0004197,Servicios Andinos,SERVICE,SV-TRAIN-01,40,226.72,True,False,True
INV-US-2026-FORCE-00019,2025-01-22,US,US-MIA-01,CUST-0008545,Rock & Drill Inc.,MACHINE,EXC-320D,-3,9999999,False,False,True
,2025-11-18,PE,PE-ARE-01,CUST-0007375,Minería del Sur,SERVICE,SV-MAINT-03,4,37.55,False,False,True
,2025-03-02,CO,CO-BOG-01,CUST-0002486,Grupo Cantera SA,SERVICE,SV-INSPECT-02,1,224.86,False,False,True
,2025-04-23,US,US-MIA-01,CUST-0008689,Andes Mining SpA,SERVICE,SV-MAINT-03,3,206.31,False,False,True
,2025-12-18,CO,CO-MED-01,CUST-0001979,Andes Mining SpA,SERVICE,SV-TRAIN-01,16,34.94,False,False,True
,2025-05-05,CL,CL-SCL-01,CUST-0009001,Servicios Andinos,PARTS,PART-BRK-11,2,8755.64,False,False,True
,2025-03-18,CL,CL-SCL-01,CUST-0005872,Grupo Cantera SA,SERVICE,SV-TRAIN-01,0.5,203.58,False,False,True
,2025-11-07,MX,MX-MTY-01,CUST-0003934,Delta Obras,PARTS,PART-HYD-07,9,3460.11,False,False,True
,2025-10-30,CL,CL-ANT-01,CUST-0001669,Obras Sierra,SERVICE,SV-TRAIN-01,12,37.07,False,False,True
,2026-03-19,MX,MX-MTY-01,CUST-0002868,Servicios Andinos,PARTS,PART-HYD-07,7,14327.32,False,False,True
,2025-02-03,AR,AR-BUE-01,CUST-0002817,Constructora del Pacífico,SERVICE,SV-INSPECT-02,0.5,243.23,False,False,True
,2025-05-31,CL,CL-SCL-01,CUST-0001159,Grupo Cantera SA,PARTS,PART-HYD-07,10,11279.71,False,False,True
,2026-02-23,CO,CO-BOG-01,CUST-0007315,"Andes, Mining SpA",MACHINE,DRL-D45KS,1,628637.55,False,False,True
,2025-09-10,US,US-MIA-01,CUST-0009529,West Quarry Co.,PARTS,PART-HYD-07,0,2761.65,False,False,True
,2025-03-09,MX,MX-MTY-01,CUST-0003954,Andes Mining SpA,MACHINE,DRL-D45KS,7,85821.68,False,False,True
,2025-01-13,AR,AR-CBA-01,CUST-0006142,West Quarry Co.,PARTS,PART-HYD-07,11,17835.73,False,False,True
,2025-05-10,US,US-MIA-01,CUST-0004341,Obras Sierra,SERVICE,SV-TRAIN-01,1,60.78,False,False,True
,2025-10-08,MX,MX-MTY-01,CUST-0006893,Minería del Sur,PARTS,PART-BRK-11,9,4987.11,False,False,True
INV-AR-2026-FORCE-00011,2025-01-27,AR,AR-BUE-01,CUST-0005503,West Quarry Co.,SERVICE,SV-MAINT-03,O.75,98.84,False,False,True
,2025-04-19,US,US-MIA-01,CUST-0002281,Minería del Sur,MACHINE,EXC-320D,11,803135.14,False,False,True
,2025-06-29,CL,CL-SCL-01,CUST-0008963,StoneWorks LLC,SERVICE,SV-INSPECT-02,6,"233,45",False,False,True
,2025-04-18,US,US-HOU-01,CUST-0007783,Minería del Sur,SERVICE,SV-ONSITE-08,3,184.77,False,False,True
,2026-03-18,US,US-MIA-01,CUST-0009337,Constructora del Pacífico,SERVICE,SV-ONSITE-08,6,85.77,False,False,True
,2025-05-05,PE,PE-LIM-02,CUST-0009403,Obras Sierra,PARTS,PART-ENG-99,11,16966.46,False,False,True
,2025-01-31,MX,MX-MTY-01,CUST-0008547,West Quarry Co.,SERVICE,SV-TRAIN-01,0.75,135.52,False,False,True
INV-US-2026-FORCE-00001,2025-11-10,US,US-HOU-01,CUST-0004403,Canteras Oriente,SERVICE,SV-TRAIN-01,16,119.71,False,False,True
,2025-01-11,AR,AR-BUE-01,CUST-0005427,Minería del Sur,PARTS,PART-FLT-02,13,7670.1,False,False,True
,2025-10-08,CO,CO-MED-01,CUST-0006710,Servicios Andinos,MACHINE,EXC-320D,15,128323.73,False,False,True
,10-19-2025,CL,CL-SCL-01,CUST-0008786,Servicios Andinos,PARTS,PART-ENG-99,14,101.52,True,False,True
,2026-04-01,PE,PE-ARE-01,CUST-0002743,Serv﻿icios Andinos,PARTS,PART-FLT-02,14,2292.26,False,False,True
,2025-08-21,PE,PE-ARE-01,CUST-0009452,"Canteras, Oriente",PARTS,PART-HYD-07,9,7054.12,False,False,True
,2025-03-12,PE,PE-LIM-02,CUST-0009813,Minería del Sur,MACHINE,WHL-950H,5,487168.26,False,False,True
,2025-01-24,MX,MX-MTY-01,CUST-0001736,Andes Mining SpA,SERVICE,SV-ONSITE-08,12,84.07,False,False,True
INV-PE-2026-FORCE-00009,2026-03-14,PE,PE-ARE-01,CUST-0002114,Obras Sierra,MACHINE,WHL-950H,4,8h,False,False,True
,2026-01-16,US,US-MIA-01,CUST-0006187,Minera Norte SpA,SERVICE,SV-TRAIN-01,8,35.48,False,False,True
,2025-10-02,PE,PE-LIM-02,CUST-0005627,Obras Sierra,PARTS,PART-BRK-11,6,3000.68,False,False,True
,2025-04-30,CO,CO-BOG-01,CUST-0004028,MinerÃ­a del Sur,MACHINE,EXC-320D,10,374112.77,False,False,True
,2025-07-11,MX,MX-MTY-01,CUST-0009741,Grupo Cantera SA,SERVICE,SV-TRAIN-01,16,162.03,False,False,True
,2026-05-11,US,US-HOU-01,CUST-0004339,Constructora del Pacífico,PARTS,PART-FLT-02,12,6471.95,False,False,True
,2025-04-22,CL,CL-SCL-01,CUST-0008185,Constructora del Pacífico,PARTS,PART-BRK-11,5,4363.97,False,False,True
,2026-04-30,MX,MX-MEX-01,CUST-0002776,Canteras Oriente,SERVICE,SV-ONSITE-08,2,220.39,False,False,True
INV-CL-2026-FORCE-00006,2025-12-29,CL,CL-SCL-01,CUST-0003510,MinerÃ­a del Sur,SERVICE,SV-MAINT-03,0.5,191.76,False,False,True
,2025-11-20,AR,AR-BUE-01,CUST-0009402,Obras Sierra,SERVICE,SV-TRAIN-01,8,106.41,False,False,True
,2025-07-13,MX,MX-MEX-01,CUST-0002145,West Quarry Co.,MACHINE,BLD-D6R,5,360917.35,False,False,True
,2025-03-01,MX,MX-MEX-01,CUST-0004901,West Quarry Co.,PARTS,PART-HYD-07,10,4338.84,False,False,True
,2025-09-02,MX,MX-MTY-01,CUST-0009633,Minería del Sur,MACHINE,EXC-320D,11,515179.9,False,False,True
,2025-11-15,CL,CL-ANT-01,CUST-0003139,Delta Obras,PARTS,PART-HYD-07,15,10453.59,False,False,True
,2026-02-20,CL,CL-ANT-01,CUST-0006382,"""Canteras Oriente""",SERVICE,SV-INSPECT-02,40,152.83,False,False,True
,2026-04-10,CL,CL-SCL-01,CUST-0008074,Minera Norte SpA,PARTS,PART-ENG-99,11,2996.73,False,False,True
,2025-02-03,US,US-MIA-01,CUST-0006301,Delta Obras,MACHINE,EXC-320D,10,727566.7,False,False,True
,2025-05-10,CL,CL-SCL-01,CUST-0002121,Grupo Cantera SA,PARTS,PART-ENG-99,9,14520.22,False,False,True
,2026-03-29,MX,MX-MTY-01,CUST-0009507,Constructora del Pacífico,SERVICE,SV-INSPECT-02,1O0.50,-2500,False,False,True
,2025-07-06,CO,CO-MED-01,CUST-0009651,Rock & Drill Inc.,SERVICE,SV-MAINT-03,4,141.82,False,False,True
,2025-03-20,AR,AR-BUE-01,CUST-0006754,Delta Obras,MACHINE,EXC-320D,2,344159.78,False,False,True
,2025-12-13,AR,AR-CBA-01,CUST-0004175,Minera Norte SpA,SERVICE,SV-MAINT-03,16,186.08,False,False,True
,2025-07-15,CL,CL-SCL-01,CUST-0007222,Obras Sierra,PARTS,PART-FLT-02,10,8880.23,False,False,True
,2025-11-30,PE,PE-ARE-01,CUST-0007009,Andes Mining SpA,MACHINE,WHL-950H,8,70862.42,False,False,True
,2025-01-10,PE,PE-ARE-01,CUST-0008330,West Quarry Co.,MACHINE,DRL-D45KS,11,643941.93,False,False,True
,2026-01-26,CO,CO-MED-01,CUST-0005796,Grupo Cantera SA,SERVICE,SV-TRAIN-01,24,185.0,False,False,True
INV-CO-2026-FORCE-00015,2025-12-16,CO,CO-MED-01,CUST-0008123,Andes Mining SpA,SERVICE,SV-INSPECT-02,0.75,248.03,False,False,True
,2025-06-03,MX,MX-MTY-01,CUST-0004095,Rock & Drill Inc.,SERVICE,SV-MAINT-03,4,136.86,False,False,True
,2025-07-25,MX,MX-MEX-01,CUST-0004206,Minería del Sur,SERVICE,SV-ONSITE-08,12,45.07,False,False,True
,2025-02-27,US,US-HOU-01,CUST-0003121,Delta Obras,MACHINE,EXC-320D,15,174164.28,False,False,True
,2025-05-05,AR,AR-BUE-01,CUST-0006593,"Delta, Obras",SERVICE,SV-INSPECT-02,16,109.79,False,False,True
,2026-02-28,PE,PE-LIM-02,CUST-0007726,"""Rock & Drill Inc.""",PARTS,PART-ENG-99,12,5617.17,False,False,True
,2025-10-30,US,US-MIA-01,CUST-0008384,"Andes, Mining SpA",SERVICE,SV-MAINT-03,1,197.39,False,False,True
,2025-03-27,AR,AR-BUE-01,CUST-0005733,Obras Sierra,SERVICE,SV-TRAIN-01,8,64.63,False,False,True
INV-MX-2026-FORCE-00014,2025-03-07,MX,MX-MTY-01,CUST-0005959,Obras Sierra,PARTS,PART-BRK-11,8,"6,031.79",False,False,True
INV-US-2026-FORCE-00004,2025-08-20,US,US-MIA-01,CUST-0004228,Constructo ra del Pacífico,SERVICE,SV-MAINT-03,40,231.64,False,False,True
,2025-06-15,CO,CO-BOG-01,CUST-0005205,Constructora del Pacífico,PARTS,PART-ENG-99,7,6538.82,False,False,True
INV-MX-2026-FORCE-00011,2025-04-06,MX,MX-MTY-01,CUST-0004703,Constructora del Pacífico,MACHINE,BLD-D6R,13,-,True,False,True
,2025-07-10,MX,MX-MEX-01,CUST-0001800,Minera Norte SpA,PARTS,PART-HYD-07,1,6481.31,False,False,True
,2026-04-26,CL,CL-ANT-01,CUST-0008639,Obras Sierra,MACHINE,DRL-D45KS,1,332761.74,False,False,True
,2025-09-12,CO,CO-BOG-01,CUST-0001337,West Quarry Co.,MACHINE,WHL-950H,15,305336.38,False,False,True
,2025-06-08,CO,CO-BOG-01,CUST-0006640,Andes Mining SpA,SERVICE,SV-INSPECT-02,16,100.26,False,False,True
,2025-11-22,AR,AR-BUE-01,CUST-0001102,StoneWorks LLC,PARTS,PART-BRK-11,9,18489.98,False,False,True
,2025-03-20,AR,AR-CBA-01,CUST-0001301,West Quarry Co.,MACHINE,BLD-D6R,13,119007.95,False,False,True
,2025-08-11,MX,MX-MEX-01,CUST-0002460,Rock & Drill Inc.,SERVICE,SV-INSPECT-02,3,171.91,False,False,True
,2025-11-08,CL,CL-ANT-01,CUST-0001895,Servicios Andinos,MACHINE,DRL-D45KS,8,235260.23,False,False,True
,2025-01-11,US,US-MIA-01,CUST-0006096,Canteras Oriente,SERVICE,SV-INSPECT-02,24,244.88,False,False,True
,2025-02-09,CO,CO-BOG-01,CUST-0007281,Rock & Drill Inc.,MACHINE,WHL-950H,14,172547.2,False,False,True
,2025-09-08,AR,AR-CBA-01,CUST-0009564,"StoneWorks, LLC",PARTS,PART-ENG-99,4,11633.32,False,False,True
,2025-12-25,CL,CL-ANT-01,CUST-0001198,Canteras Oriente,MACHINE,BLD-D6R,10,102702.05,False,False,True
,2026-01-24,PE,PE-ARE-01,CUST-0009354,Minera Norte SpA,SERVICE,SV-MAINT-03,3,70.48,False,False,True
,2025-07-27,PE,PE-LIM-02,CUST-0005608,Constructora del Pacífico,MACHINE,BLD-D6R,10,448295.79,False,False,True
INV-CO-2026-FORCE-00002,2025-07-04,CO,CO-BOG-01,CUST-0002108,"ACME ""Obras Sierra""",MACHINE,EXC-320D,5,530662.41,False,False,True
,2025-07-26,CO,CO-MED-01,CUST-0006600,"""Grupo Cantera SA""",MACHINE,EXC-320D,12,123497.47,False,False,True
,2025-02-03,US,US-MIA-01,CUST-0008649,Rock & Drill Inc.,SERVICE,SV-TRAIN-01,0.75,45.35,False,False,True
,2025-09-20,CL,CL-ANT-01,CUST-0003394,​West Quarry Co.,MACHINE,WHL-950H,11,745199.62,False,False,True
,2025-07-23,US,US-MIA-01,CUST-0002934,Grupo Cantera SA,SERVICE,SV-MAINT-03,2,151.17,False,False,True
,2026-05-11,MX,MX-MEX-01,CUST-0005017,StoneWorks LLC,MACHINE,DRL-D45KS,4,281297.18,False,False,True
,2025-03-23,CL,CL-SCL-01,CUST-0007452,Minería del Sur,PARTS,PART-BRK-11,14,11374.13,False,False,True
,2025-09-19,CL,CL-ANT-01,CUST-0007603,Grupo Cantera SA,MACHINE,DRL-D45KS,5,100004.54,False,False,True
,2025-10-18,CO,CO-MED-01,CUST-0003661,Rock & Drill Inc.,MACHINE,EXC-320D,14,291856.02,False,False,True
,2025-12-05,PE,PE-ARE-01,CUST-0004160,West Quarry Co.,SERVICE,SV-MAINT-03,0.75,231.23,False,False,True
,2026-05-13,AR,AR-CBA-01,CUST-0003020,StoneWorks LLC,PARTS,PART-BRK-11,6,10349.04,False,False,True
,2025-10-07,CL,CL-ANT-01,CUST-0007362,Andes Mining SpA,MACHINE,BLD-D6R,15,465565.14,False,False,True
,2026-04-13,MX,MX-MEX-01,CUST-0007079,West Quarry Co.,MACHINE,EXC-320D,12,206839.67,False,False,True
,2025-05-31,PE,PE-ARE-01,CUST-0008457,StoneWorks LLC,MACHINE,EXC-320D,9,344289.28,False,False,True
,2025-11-12,PE,PE-LIM-02,CUST-0001158,Canteras Oriente,SERVICE,SV-INSPECT-02,4,138.9,False,False,True
,2025-10-22,CL,CL-ANT-01,CUST-0008271,Obras Sierra,PARTS,PART-BRK-11,3,18527.66,False,False,True
,2025-04-06,US,US-MIA-01,CUST-0007838,Delta Obras,PARTS,PART-FLT-02,12,-2500,False,False,True
,2025-11-25,PE,PE-LIM-02,CUST-0007643,Grupo Cantera SA,SERVICE,SV-MAINT-03,3,90.45,False,False,True
INV-MX-2026-FORCE-00004,2026-03-21,MX,MX-MTY-01,CUST-0007217,Constructora del Pacífico,PARTS,PART-BRK-11,9,"5.161,61",False,False,True
,2025-11-25,CO,CO-MED-01,CUST-0004346,West Quarry Co.,PARTS,PART-HYD-07,3,6129.61,False,False,True
,2025-08-23,MX,MX-MEX-01,CUST-0008682,Minera Norte SpA,SERVICE,SV-TRAIN-01,1,53.59,False,False,True
,2025-10-01,PE,PE-LIM-02,CUST-0004990,"Servicios, Andinos",SERVICE,SV-INSPECT-02,16,108.15,False,False,True
,2025-12-10,MX,MX-MEX-01,CUST-0003662,Minera Norte SpA,MACHINE,BLD-D6R,6,121064.54,False,False,True
,2025-04-26,MX,MX-MEX-01,CUST-0002391,"Grupo, Cantera SA",SERVICE,SV-TRAIN-01,4,237.06,False,False,True
,2025-03-17,MX,MX-MEX-01,CUST-0003820,West Quarry Co.,MACHINE,WHL-950H,9,641933.38,False,False,True
,2025-07-22,US,US-MIA-01,CUST-0008620,Grupo Cantera SA,PARTS,PART-HYD-07,14,19138.38,False,False,True
,2025-10-16,CO,CO-MED-01,CUST-0001402,Canteras Oriente,SERVICE,SV-TRAIN-01,4,229.2,False,False,True
INV-US-2026-FORCE-00006,2025-01-25,US,US-HOU-01,CUST-0009192,Andes Mining SpA,SERVICE,SV-TRAIN-01,-3,9999999,False,False,True
,2025-03-23,AR,AR-CBA-01,CUST-0009983,Canteras Oriente,SERVICE,SV-MAINT-03,40,147.36,False,False,True
,2025-05-21,US,US-MIA-01,CUST-0006006,Delta Obras,MACHINE,WHL-950H,8,480062.19,False,False,True
,2026-03-20,PE,PE-ARE-01,CUST-0007119,Serv icios Andinos,PARTS,PART-HYD-07,12,8701.63,False,False,True
,09-22-2025,MX,MX-MTY-01,CUST-0007402,"""Andes Mining SpA""",SERVICE,SV-MAINT-03,2,235.1,True,False,True
,2025-10-31,PE,PE-ARE-01,CUST-0009450,Obras Sierra,SERVICE,SV-INSPECT-02,24,61.33,False,False,True
,2026-04-05,CO,CO-BOG-01,CUST-0005272,Canteras Oriente,SERVICE,SV-MAINT-03,8,49.17,False,False,True
,2025-03-09,CO,CO-MED-01,CUST-0005314,Delta Obras,SERVICE,SV-MAINT-03,24,171.02,False,False,True
,2026-04-12,CL,CL-ANT-01,CUST-0003131,Minera Norte SpA,PARTS,PART-ENG-99,8,8344.34,False,False,True
,2025-07-30,US,US-MIA-01,CUST-0009620,Delta Obras,SERVICE,SV-TRAIN-01,15%,"138,68",False,False,True
INV-MX-2026-FORCE-00009,2025-06-30,MX,MX-MEX-01,CUST-0006690,"StoneWor ks, LLC",MACHINE,DRL-D45KS,11,615639.59,False,False,True
INV-CL-2026-FORCE-00000,2025-10-03,CL,CL-SCL-01,CUST-0009207,Grupo Cantera SA,MACHINE,BLD-D6R,9,"858,266.02",False,False,True
,2025-01-11,US,US-HOU-01,CUST-0007698,Grupo Cantera SA,PARTS,PART-FLT-02,9,297.25,False,False,True
,2025-05-14,PE,PE-ARE-01,CUST-0002101,Servicios Andinos,SERVICE,SV-ONSITE-08,8,170.85,False,False,True
,2025-10-01,AR,AR-BUE-01,CUST-0003355,West Quarry Co.,SERVICE,SV-INSPECT-02,8,150.29,False,False,True
,2025-02-28,AR,AR-CBA-01,CUST-0008758,Constructora del Pacífico,PARTS,PART-ENG-99,8,2981.38,False,False,True
,2025-06-01,CO,CO-BOG-01,CUST-0003608,Grupo Cantera SA,MACHINE,DRL-D45KS,8,588732.59,False,False,True
,2026-03-02,US,US-MIA-01,CUST-0004467,Delta Obras,MACHINE,DRL-D45KS,6,284816.88,False,False,True
,2025-08-13,CL,CL-SCL-01,CUST-0007784,Constructora del Pacífico,SERVICE,SV-TRAIN-01,1,174.67,False,False,True
INV-US-2026-FORCE-00003,2026-04-18,US,US-HOU-01,CUST-0008055,Constructora del Pacífico,SERVICE,SV-INSPECT-02,2,8h,False,False,True
,2025-04-21,AR,AR-BUE-01,CUST-0004716,StoneWorks LLC,PARTS,PART-HYD-07,11,8263.67,False,False,True
,2025-01-10,MX,MX-MEX-01,CUST-0002160,Minería del Sur,SERVICE,SV-TRAIN-01,3,112.4,False,False,True
,2025-06-03,US,US-HOU-01,CUST-0003084,Delta Obras,PARTS,PART-ENG-99,12,3764.36,False,False,True
,2025-08-04,AR,AR-CBA-01,CUST-0005655,Rock & Drill Inc.,MACHINE,WHL-950H,9,54013.0,False,False,True
,2025-03-06,CL,CL-SCL-01,CUST-0002103,Delta Obras,SERVICE,SV-MAINT-03,40,117.6,False,False,True
,2025-10-02,CL,CL-ANT-01,CUST-0002059,Constructora del Pacífico,SERVICE,SV-TRAIN-01,24,99.06,False,False,True
,2026-02-14,US,US-MIA-01,CUST-0006762,West Quarry  Co.,SERVICE,SV-ONSITE-08,8,174.96,False,False,True
,2026-03-27,US,US-MIA-01,CUST-0001006,Minera Norte SpA,SERVICE,SV-TRAIN-01,0.5,84.35,False,False,True
,2025-03-12,US,US-MIA-01,CUST-0007972,Constructora del Pacífico,PARTS,PART-FLT-02,3,17396.45,False,False,True
,2025-01-28,PE,PE-ARE-01,CUST-0004613,Minería d el Sur,SERVICE,SV-MAINT-03,12,115.07,False,False,True
,2026-04-10,US,US-HOU-01,CUST-0007271,West Quarry Co.,PARTS,PART-ENG-99,14,1756.76,False,False,True
,2025-06-10,PE,PE-ARE-01,CUST-0006227,Grupo Cantera SA,SERVICE,SV-INSPECT-02,2,140.19,False,False,True
,2025-06-22,AR,AR-BUE-01,CUST-0007888,Servicios Andinos,PARTS,PART-BRK-11,10,1502.75,False,False,True
,2025-09-08,AR,AR-BUE-01,CUST-0001142,West Quarry Co.,SERVICE,SV-ONSITE-08,12,"249,71",False,False,True
,2025-06-04,CO,CO-BOG-01,CUST-0008586,Constructora del Pacífico,SERVICE,SV-MAINT-03,8,131.4,False,False,True
,2025-07-25,US,US-MIA-01,CUST-0009494,Servicios Andinos,SERVICE,SV-ONSITE-08,2,220.17,False,False,True
,2025-12-05,CO,CO-MED-01,CUST-0005783,West Quarry Co.,SERVICE,SV-MAINT-03,2,63.54,False,False,True
,2025-12-04,CL,CL-ANT-01,CUST-0002569,Obras Sierra,SERVICE,SV-MAINT-03,2,95.65,False,False,True
