invoice_id,invoice_date,country,branch_code,customer_id,customer_name,line_type,sku_or_service_code,qty_or_hours,unit_price,reason_parse_fail,reason_coherence_fail,reason_id_fail
,2026-04-17,PE,PE-LIM-02,CUST-0001096,Minera Norte SpA,MACHINE,WHL-950H,13,149826.65,False,False,True
INV-PE-2026-FORCE-00002,2025-02-27,PE,PE-ARE-01,CUST-0003981,Minería del Sur,MACHINE,EXC-320D,1O,105163.16,False,False,True
,2025-07-10,MX,MX-MTY-01,CUST-0001465,Grupo Cantera SA,SERVICE,SV-TRAIN-01,24,186.76,False,False,True
INV-MX-2026-FORCE-00004,2026-05-05,MX,MX-MEX-01,CUST-0004501,Delta Obras,PARTS,PART-BRK-11,3,-,True,False,True
,2025-03-22,US,US-MIA-01,CUST-0002604,Grupo Cantera SA,MACHINE,EXC-320D,2,773510.92,False,False,True
,2025-04-06,CO,CO-MED-01,CUST-0007796,Rock & Drill Inc.,SERVICE,SV-MAINT-03,3,172.67,False,False,True
INV-CO-2026-FORCE-00010,2025-06-13,CO,CO-BOG-01,CUST-0006361,Andes Mining SpA,PARTS,PART-BRK-11,13,"2,419.30",False,False,True
,2026-03-27,US,US-HOU-01,CUST-0008240,"Andes, Mining SpA",MACHINE,EXC-320D,4,794634.71,False,False,True
,2025-06-10,CL,CL-ANT-01,CUST-0007667,Obras Sierra,SERVICE,SV-TRAIN-01,12,207.02,False,False,True
,2025-07-16,CO,CO-MED-01,CUST-0009586,Minera Norte SpA,SERVICE,SV-INSPECT-02,2,241.48,False,False,True
,2026-02-21,CL,CL-ANT-01,CUST-0006575,Minera Norte SpA,SERVICE,SV-ONSITE-08,16,237.72,False,False,True
,2026-05-15,US,US-MIA-01,CUST-0006540,"StoneWorks, LLC",MACHINE,EXC-320D,7,894357.68,False,False,True
,2025-10-09,US,US-MIA-01,CUST-0005965,West Quarry Co.,MACHINE,BLD-D6R,11,24053.39,False,False,True
,2025-03-30,AR,AR-BUE-01,CUST-0006368,Canteras Oriente,MACHINE,WHL-950H,4,38226.04,False,False,True
,2025-05-18,MX,MX-MEX-01,CUST-0007322,Obras Sierra,MACHINE,BLD-D6R,7,32686.06,False,False,True
,2025-08-16,CL,CL-ANT-01,CUST-0004023,Servicios Andinos,SERVICE,SV-TRAIN-01,0.5,"173,16",False,False,True
,2025-06-05,PE,PE-ARE-01,CUST-0008599,Minera Norte SpA,SERVICE,SV-INSPECT-02,2,-2500,False,False,True
INV-PE-2026-FORCE-00017,2026-01-06,PE,PE-ARE-01,CUST-0009688,"ACME ""Obras Sierra""",SERVICE,SV-MAINT-03,2,52.1,False,False,True
,2026-05-09,PE,PE-ARE-01,CUST-0009878,Grupo Cantera SA,PARTS,PART-BRK-11,14,4667.48,False,False,True
,2025-10-20,MX,MX-MTY-01,CUST-0003733,Constructora del Pacífico,MACHINE,BLD-D6R,4,278940.56,False,False,True
,2026-02-28,PE,PE-ARE-01,CUST-0001575,Obras Sierra,SERVICE,SV-MAINT-03,1,90.51,False,False,True
INV-PE-2026-FORCE-00016,2025-03-14,PE,PE-ARE-01,CUST-0009695,Rock & Drill Inc.,SERVICE,SV-MAINT-03,16,15%,False,False,True
,2025-05-24,US,US-HOU-01,CUST-0002359,Canteras Oriente,PARTS,PART-FLT-02,14,10137.35,False,False,True
,2026-02-13,MX,MX-MEX-01,CUST-0001903,Andes Mining SpA,PARTS,PART-BRK-11,14,9975.5,False,False,True
,2026-03-08,US,US-MIA-01,CUST-0006891,Canteras Oriente,PARTS,PART-BRK-11,13,18451.13,False,False,True
,2026-03-18,CL,CL-ANT-01,CUST-0003174,Obras Sierra,PARTS,PART-ENG-99,11,11003.69,False,False,True
,2025-06-26,PE,PE-ARE-01,CUST-0005249,Rock & Drill Inc.,SERVICE,SV-ONSITE-08,4,238.34,False,False,True
,2026-04-01,CL,CL-ANT-01,CUST-0009082,MinerÃ­a del Sur,MACHINE,WHL-950H,10,190759.56,False,False,True
,2025-01-09,US,US-MIA-01,CUST-0005495,Grupo Cantera SA,PARTS,PART-FLT-02,11,7221.08,False,False,True
,2025-02-04,AR,AR-BUE-01,CUST-0008099,Delta Obras,PARTS,PART-ENG-99,9,13098.74,False,False,True
,2025-05-02,US,US-MIA-01,CUST-0002171,Servicios Andinos,SERVICE,SV-MAINT-03,6,143.21,False,False,True
,2026-02-11,MX,MX-MEX-01,CUST-0006998,MinerÃ­a del Sur,PARTS,PART-BRK-11,200,7062.88,False,False,True
,06-05-2025,CL,CL-SCL-01,CUST-0002548,Grupo Cantera SA ,PARTS,PART-ENG-99,15%,4821.2,True,False,True
,2025-08-02,CO,CO-BOG-01,CUST-0006950,Andes Mining SpA,SERVICE,SV-ONSITE-08,0.5,122.07,False,False,True
,2025-08-12,CO,CO-BOG-01,CUST-0007750,Servicios Andinos,PARTS,PART-HYD-07,7,7401.22,False,False,True
,2025-04-05,PE,PE-ARE-01,CUST-0003622,StoneWorks LLC,PARTS,PART-HYD-07,12,10086.84,False,False,True
,2025-12-22,PE,PE-LIM-02,CUST-0004569,Rock & Drill Inc.,PARTS,PART-HYD-07,5,19314.4,False,False,True
,2025-10-22,US,US-MIA-01,CUST-0009588,Rock & Drill Inc.,PARTS,PART-HYD-07,13,18324.4,False,False,True
,2025-05-11,CL,CL-SCL-01,CUST-0001799,Servicios Andinos,PARTS,PART-ENG-99,2,9271.79,False,False,True
,2026-03-11,MX,MX-MEX-01,CUST-0001290,Minera Norte SpA,PARTS,PART-HYD-07,10,10471.47,False,False,True
,2026-04-09,US,US-MIA-01,CUST-0003060,StoneWorks LLC,MACHINE,DRL-D45KS,8,852061.66,False,False,True
INV-CL-2026-FORCE-00019,2026-03-07,CL,CL-SCL-01,CUST-0001180,Delta Obras,MACHINE,WHL-950H,8,479328.77,False,False,True
,2026-04-17,MX,MX-MEX-01,CUST-0001393,Andes Mining SpA,SERVICE,SV-MAINT-03,8,76.86,False,False,True
,2025-12-29,US,US-MIA-01,CUST-0005853,Constructora del Pacífico,SERVICE,SV-TRAIN-01,12,150.41,False,False,True
,2025-05-31,US,US-MIA-01,CUST-0009075,Delta Obras,SERVICE,SV-MAINT-03,6,109.88,False,False,True
INV-US-2026-FORCE-00010,2025-02-05,US,US-MIA-01,CUST-0006579,Servicios Andinos,PARTS,PART-BRK-11,1,10713.44,False,False,True
,2026-04-16,MX,MX-MTY-01,CUST-0004856,West Quarry Co.,SERVICE,SV-TRAIN-01,8,236.11,False,False,True
,2025-03-29,AR,AR-CBA-01,CUST-0007329,StoneWorks LLC,SERVICE,SV-INSPECT-02,12,140.11,False,False,True
,2025-02-03,CL,CL-ANT-01,CUST-0005828,Delta Obras,MACHINE,BLD-D6R,1,"203,525.22",False,False,True
,2025-10-01,AR,AR-CBA-01,CUST-0007346,Obras Sierra,MACHINE,WHL-950H,8,666150.66,False,False,True
,2025-12-05,CO,CO-BOG-01,CUST-0004614,Canteras Oriente,MACHINE,BLD-D6R,15,830525.66,False,False,True
,2026-02-18,CL,CL-SCL-01,CUST-0009511,West Quarry Co.,SERVICE,SV-TRAIN-01,4,49.01,False,False,True
,2026-02-07,US,US-MIA-01,CUST-0006257,StoneWorks LLC,PARTS,PART-ENG-99,3,10636.88,False,False,True
,2025-01-29,PE,PE-ARE-01,CUST-0005208,Servicios Andinos,PARTS,PART-FLT-02,4,5570.02,False,False,True
,2025-02-11,PE,PE-ARE-01,CUST-0006428,Constructora del Pacífico,SERVICE,SV-TRAIN-01,8,172.76,False,False,True
,2025-05-03,PE,PE-LIM-02,CUST-0004649,Servicios Andinos,MACHINE,BLD-D6R,8,801793.49,False,False,True
,2025-08-05,US,US-HOU-01,CUST-0003854,Canteras Oriente,SERVICE,SV-ONSITE-08,6,50.52,False,False,True
,2026-02-10,US,US-MIA-01,CUST-0002462,Minera Norte SpA,SERVICE,SV-ONSITE-08,3,138.84,False,False,True
,2025-07-22,CL,CL-SCL-01,CUST-0002640,"Grupo, Cantera SA",MACHINE,BLD-D6R,3,854063.66,False,False,True
,2025-05-13,AR,AR-BUE-01,CUST-0007826,Andes Mining SpA,PARTS,PART-HYD-07,12,14413.93,False,False,True
,2026-13-40,PE,PE-LIM-02,CUST-0004968,Delta Obras,MACHINE,WHL-950H,4,533846.31,True,False,True
,2025-12-09,PE,PE-LIM-02,CUST-0005075,Canteras Oriente,MACHINE,DRL-D45KS,4,328703.95,False,False,True
,2025-09-22,US,US-HOU-01,CUST-0002486,StoneWorks LLC,PARTS,PART-BRK-11,12,18991.82,False,False,True
,2025-07-04,US,US-HOU-01,CUST-0008268,Constructora del Pacífico,PARTS,PART-HYD-07,4,19372.21,False,False,True
,2025-06-14,US,US-HOU-01,CUST-0004160,"Minería, del Sur",SERVICE,SV-TRAIN-01,1,166.78,False,False,True
,2026-01-08,AR,AR-CBA-01,CUST-0006124,Servicios Andinos,PARTS,PART-HYD-07,15,9660.14,False,False,True
,2025-09-15,US,US-MIA-01,CUST-0001110,Canteras Oriente,PARTS,PART-BRK-11,3,10822.6,False,False,True
,2026-01-11,PE,PE-ARE-01,CUST-0007491,Delta Obras,SERVICE,SV-MAINT-03,1,97.75,False,False,True
,2025-10-31,PE,PE-LIM-02,CUST-0007155,"Rock, & Drill Inc.",MACHINE,DRL-D45KS,11,614004.81,False,False,True
,2026-04-27,MX,MX-MEX-01,CUST-0006004,Minería del Sur,SERVICE,SV-MAINT-03,1,217.8,False,False,True
INV-CL-2026-FORCE-00019,01-14-2025,CL,CL-SCL-01,CUST-0008201,Minería del Sur,PARTS,PART-FLT-02,15,70.03,True,False,True
,2025-01-15,AR,AR-BUE-01,CUST-0002317,Obras Sierra,MACHINE,BLD-D6R,13,890918.78,False,False,True
,2025-11-12,CL,CL-ANT-01,CUST-0002912,Minera Norte ﻿SpA,MACHINE,WHL-950H,3,677564.42,False,False,True
,2025-10-23,PE,PE-LIM-02,CUST-0001048,Servicios Andinos,MACHINE,BLD-D6R,5,761188.74,False,False,True
,2025-07-13,US,US-HOU-01,CUST-0004231,Andes Mining SpA,PARTS,PART-FLT-02,14,6216.5,False,False,True
,2026-02-26,PE,PE-ARE-01,CUST-0007586,Grupo Cantera SA,MACHINE,EXC-320D,12,637902.36,False,False,True
,2025-02-24,MX,MX-MEX-01,CUST-0002796,Minera Norte SpA,PARTS,PART-HYD-07,7,9007.7,False,False,True
,2025-05-30,CO,CO-BOG-01,CUST-0002670,Obras Sierra,MACHINE,WHL-950H,2,477768.25,False,False,True
,2025-10-12,PE,PE-ARE-01,CUST-0006555,"""Constructora del Pacífico""",PARTS,PART-HYD-07,11,12806.24,False,False,True
INV-US-2026-FORCE-00018,2026-03-24,US,US-MIA-01,CUST-0007743,Obras Sierra,MACHINE,DRL-D45KS,2,787038.63,False,False,True
,2025-04-21,US,US-MIA-01,CUST-0008781,Grupo Cantera SA,PARTS,PART-ENG-99,15,6524.63,False,False,True
,2025-12-22,AR,AR-CBA-01,CUST-0003114,"""StoneWorks, LLC""",SERVICE,SV-ONSITE-08,8,180.47,False,False,True
INV-US-2026-FORCE-00014,2025-11-01,US,US-MIA-01,CUST-0005509,W​est Quarry Co.,PARTS,PART-HYD-07,15,7781.26,False,False,True
,2025-08-04,US,US-HOU-01,CUST-0005140,StoneWorks LLC,MACHINE,WHL-950H,4,840737.58,False,False,True
INV-MX-2026-FORCE-00007,2025-06-28,MX,MX-MEX-01,CUST-0004028,Obras Sierra,PARTS,PART-ENG-99,14,"6 454,42",False,False,True
,2025-01-21,PE,PE-LIM-02,CUST-0008481,"Grupo, Cantera SA",MACHINE,WHL-950H,10,595805.69,False,False,True
,2025-03-13,PE,PE-LIM-02,CUST-0006634,Andes Mining SpA,SERVICE,SV-INSPECT-02,4,241.76,False,False,True
,2026-01-14,CL,CL-SCL-01,CUST-0004894,Constructora del Pacífico,SERVICE,SV-TRAIN-01,16,241.92,False,False,True
,2026-01-14,US,US-MIA-01,CUST-0003263,Obras Sierra,PARTS,PART-FLT-02,1,12261.75,False,False,True
,2025-03-25,AR,AR-BUE-01,CUST-0009499,Canteras Oriente,MACHINE,DRL-D45KS,6,199060.62,False,False,True
,2025-11-20,CO,CO-BOG-01,CUST-0008734,West Quarry Co.,PARTS,PART-ENG-99,12,9962.11,False,False,True
,2025-11-04,MX,MX-MEX-01,CUST-0007984,StoneWorks LLC,MACHINE,EXC-320D,9,35833.08,False,False,True
,2025-09-29,CL,CL-SCL-01,CUST-0001763,"Minera, Norte SpA",SERVICE,SV-TRAIN-01,0.75,139.79,False,False,True
,2025-04-15,CO,CO-BOG-01,CUST-0003357,Ro ck & Drill Inc.,PARTS,PART-ENG-99,10,1407.67,False,False,True
,2025-10-18,AR,AR-CBA-01,CUST-0009761,Constructora del Pacífico,PARTS,PART-FLT-02,4,1675.36,False,False,True
,2025-03-02,MX,MX-MEX-01,CUST-0002521,Constructora del Pacífico,MACHINE,WHL-950H,12,842656.52,False,False,True
INV-AR-2026-FORCE-00013,2025-05-28,AR,AR-CBA-01,CUST-0005995,Constructora del Pacífico,PARTS,PART-HYD-07,7,"16,789.25",False,False,True
INV-CO-2026-FORCE-00010,2025-11-11,CO,CO-MED-01,CUST-0001001,"ACME ""Obras, Sierra""",MACHINE,DRL-D45KS,7,654464.67,False,False,True
,2025-06-11,CO,CO-BOG-01,CUST-0009580,Servicios Andinos,PARTS,PART-HYD-07,8,16724.01,False,False,True
,2026-04-19,CL,CL-SCL-01,CUST-0001363,"Obras, Sierra",SERVICE,SV-TRAIN-01,16,111.39,False,False,True
,2025-08-18,CO,CO-MED-01,CUST-0004203,Grupo Cantera SA,SERVICE,SV-INSPECT-02,16,144.72,False,False,True
,2025-04-26,PE,PE-LIM-02,CUST-0004463,Minería del Sur,SERVICE,SV-MAINT-03,40,245.95,False,False,True
,2026-04-14,MX,MX-MEX-01,CUST-0008408,Minera Norte SpA,MACHINE,WHL-950H,9,819578.45,False,False,True
INV-US-2026-FORCE-00007,2026-01-22,US,US-HOU-01,CUST-0005650,West Quarry Co.,SERVICE,SV-TRAIN-01,4,15%,False,False,True
,04-20-2026,CL,CL-ANT-01,CUST-0002700,Canteras Oriente,PARTS,PART-FLT-02,10,19431.64,True,False,True
INV-AR-2026-FORCE-00006,2026-02-24,AR,AR-CBA-01,CUST-0003080,Servicios Andinos,PARTS,PART-ENG-99,10,-,True,False,True
,2025-06-11,CL,CL-ANT-01,CUST-0002056,Canteras Oriente,PARTS,PART-ENG-99,12,16288.8,False,False,True
,2025-06-04,AR,AR-BUE-01,CUST-0005495,Constructora del Pacífico,PARTS,PART-BRK-11,5,16515.14,False,False,True
,2025-06-27,MX,MX-MTY-01,CUST-0005003,StoneWorks LLC,SERVICE,SV-ONSITE-08,24,201.9,False,False,True
,2025-11-03,CO,CO-BOG-01,CUST-0009445,Andes Mining SpA,PARTS,PART-HYD-07,6,4890.48,False,False,True
INV-PE-2026-FORCE-00009,2025-06-09,PE,PE-ARE-01,CUST-0008259,Andes Mining SpA,PARTS,PART-ENG-99,-3,9999999,False,False,True
,2025-02-13,CL,CL-ANT-01,CUST-0003697,Servicios Andinos,SERVICE,SV-TRAIN-01,16,159.67,False,False,True
,2026-13-40,CL,CL-ANT-01,CUST-0005383,Delta Obras,MACHINE,EXC-320D,1,314389.69,True,False,True
,2025-06-26,AR,AR-CBA-01,CUST-0005005,Servicios Andinos,MACHINE,WHL-950H,15,198713.22,False,False,True
INV-CO-2026-FORCE-00002,2025-06-19,CO,CO-BOG-01,CUST-0007359,"Grupo, Cantera SA",PARTS,PART-ENG-99,3,5040.47,False,False,True
,2025-10-15,MX,MX-MTY-01,CUST-0005531,Cons​tructora del Pacífico,PARTS,PART-HYD-07,7,16603.81,False,False,True
INV-MX-2026-FORCE-00001,2026-01-12,MX,MX-MEX-01,CUST-0008347,StoneWorks LLC,SERVICE,SV-MAINT-03,16,12kg,False,False,True
,2026-03-27,US,US-MIA-01,CUST-0009489,Obras Sierra,SERVICE,SV-TRAIN-01,4,53.93,False,False,True
,2025-11-05,CL,CL-SCL-01,CUST-0002513,Delta Obras,PARTS,PART-HYD-07,8,11260.13,False,False,True
INV-PE-2026-FORCE-00007,03/04/26,PE,PE-LIM-02,CUST-0002551,"West, Quarry Co.",PARTS,PART-HYD-07,14,14258.47,True,False,True
,2025-05-09,PE,PE-ARE-01,CUST-0002269,Servicios Andinos,SERVICE,SV-MAINT-03,0.5,81.08,False,False,True
,2025-05-23,US,US-HOU-01,CUST-0006852,Obras Sierra,SERVICE,SV-TRAIN-01,0.5,206.99,False,False,True
,2025-01-30,MX,MX-MTY-01,CUST-0008487,Andes Mi​ning SpA,PARTS,PART-BRK-11,5,2304.7,False,False,True
,2025-05-28,MX,MX-MEX-01,CUST-0007144,Minera Norte SpA,MACHINE,BLD-D6R,1,91288.75,False,False,True
,2025-07-02,CO,CO-MED-01,CUST-0009462,Grupo Cantera SA,MACHINE,EXC-320D,4,812540.27,False,False,True
,2025-04-27,CL,CL-SCL-01,CUST-0007851,Canteras Oriente,MACHINE,DRL-D45KS,6,"229.832,08",False,False,True
,2026-01-16,CL,CL-ANT-01,CUST-0004906,West Quarry Co.,SERVICE,SV-INSPECT-02,4,81.89,False,False,True
,2025-03-09,PE,PE-LIM-02,CUST-0007220,"Constructora, del Pacífico",MACHINE,EXC-320D,1,871326.41,False,False,True
,2025-07-24,CO,CO-MED-01,CUST-0009673,"Grupo, Cantera SA",PARTS,PART-HYD-07,14,17480.84,False,False,True
,2025-07-09,US,US-MIA-01,CUST-0001038,Minera Norte SpA,MACHINE,BLD-D6R,4,655904.52,False,False,True
,12-28-2025,CL,CL-ANT-01,CUST-0008113,Andes Mining SpA,MACHINE,BLD-D6R,7,563585.54,True,False,True
,2026-04-05,US,US-MIA-01,CUST-0004643,Canteras Oriente,SERVICE,SV-MAINT-03,8,217.24,False,False,True
INV-MX-2026-FORCE-00004,2025-11-10,MX,MX-MTY-01,CUST-0007872,Canteras Oriente,PARTS,PART-ENG-99,-3,9999999,False,False,True
INV-PE-2026-FORCE-00019,2025-08-16,PE,PE-ARE-01,CUST-0009397,Minera Norte SpA,MACHINE,WHL-950H,1O,219117.77,False,False,True
,2025-02-19,MX,MX-MTY-01,CUST-0007760,Constructora del Pacífico,MACHINE,EXC-320D,1,292820.05,False,False,True
INV-US-2026-FORCE-00005,2026-13-40,US,US-HOU-01,CUST-0006252,Grupo Cantera SA,SERVICE,SV-TRAIN-01,0.75,114.26,True,False,True
,2025-09-10,CO,CO-MED-01,CUST-0007436,Andes Mining SpA,PARTS,PART-HYD-07,15,8226.54,False,False,True
,2025-04-15,AR,AR-BUE-01,CUST-0001644,Canteras Oriente,SERVICE,SV-MAINT-03,6,67.9,False,False,True
,2026-03-04,CL,CL-ANT-01,CUST-0007126,Constructora del Pacífico,MACHINE,EXC-320D,2,416781.6,False,False,True
,2026-04-12,AR,AR-CBA-01,CUST-0005104,Constructora del Pacífico,PARTS,PART-FLT-02,12,1864.88,False,False,True
INV-AR-2026-FORCE-00013,2026-13-40,AR,AR-BUE-01,CUST-0002252,Constructora del Pacífico,SERVICE,SV-MAINT-03,4,151.83,True,False,True
INV-US-2026-FORCE-00013,2025-01-19,US,US-HOU-01,CUST-0007618,Minera Norte SpA,SERVICE,SV-INSPECT-02,2,167.87,False,False,True
,2026-03-27,CL,CL-ANT-01,CUST-0003719,"Constructora, del Pacífico",MACHINE,EXC-320D,11,448483.29,False,False,True
,2025-12-28,CL,CL-ANT-01,CUST-0004160,Minera Norte SpA,MACHINE,EXC-320D,10,494939.3,False,False,True
,2025-03-03,CO,CO-MED-01,CUST-0001257,Minera Norte SpA,MACHINE,EXC-320D,11,684234.98,False,False,True
,2025-10-14,CO,CO-BOG-01,CUST-0005884,Constructora del Pacífico,SERVICE,SV-ONSITE-08,0.75,112.04,False,False,True
INV-AR-2026-FORCE-00016,2025-03-28,AR,AR-CBA-01,CUST-0005025,MinerÃ­a del Sur,PARTS,PART-HYD-07,11,8873.33,False,False,True
,2025-04-28,PE,PE-LIM-02,CUST-0001583,Canteras Oriente,SERVICE,SV-INSPECT-02,8,108.7,False,False,True
,2025-05-01,CL,CL-SCL-01,CUST-0005645,Andes Mining SpA,SERVICE,SV-MAINT-03,0.75,188.68,False,False,True
,2025-11-27,CL,CL-ANT-01,CUST-0009887,"Servicios, Andinos",SERVICE,SV-TRAIN-01,12,138.6,False,False,True
,2026-04-07,CL,CL-SCL-01,CUST-0007420,Obras Sierra,MACHINE,WHL-950H,14,84366.4,False,False,True
,2025-02-05,CL,CL-SCL-01,CUST-0009325,"StoneWorks, LLC",PARTS,PART-BRK-11,11,1427.46,False,False,True
,2026-04-23,CO,CO-BOG-01,CUST-0003266,Obras Sierra,MACHINE,WHL-950H,6,8h,False,False,True
,2026-02-18,CL,CL-ANT-01,CUST-0005847,Servicios Andinos,MACHINE,WHL-950H,7,401441.62,False,False,True
,2025-05-02,US,US-HOU-01,CUST-0003049,Canteras Oriente,MACHINE,BLD-D6R,10,676611.33,False,False,True
,2026-01-11,PE,PE-LIM-02,CUST-0008118,Canteras Oriente,MACHINE,BLD-D6R,3,65427.36,False,False,True
INV-CO-2026-FORCE-00001,2025-09-20,CO,CO-BOG-01,CUST-0004803,"Andes, Mining SpA",SERVICE,SV-MAINT-03,-3,9999999,False,False,True
,2026-03-02,AR,AR-BUE-01,CUST-0008370,West Quarry Co.,SERVICE,SV-INSPECT-02,4,189.74,False,False,True
,2025-11-22,PE,PE-LIM-02,CUST-0009793,Rock & Drill Inc.,SERVICE,SV-ONSITE-08,40,65.52,False,False,True
