invoice_id,invoice_date,country,branch_code,customer_id,customer_name,line_type,sku_or_service_code,qty_or_hours,unit_price,reason_parse_fail,reason_coherence_fail,reason_id_fail
,2025-12-27,AR,AR-CBA-01,CUST-0004896,Andes Mining SpA,MACHINE,BLD-D6R,5,264389.07,False,False,True
,2025-02-28,PE,PE-LIM-02,CUST-0002462,Servicios Andinos,SERVICE,SV-TRAIN-01,6,157.07,False,False,True
,2025-08-15,US,US-MIA-01,CUST-0001926,StoneWorks LLC,PARTS,PART-BRK-11,1O,15561.75,False,False,True
,2025-11-15,AR,AR-CBA-01,CUST-0009369,Rock & Drill Inc.,SERVICE,SV-MAINT-03,0.5,116.03,False,False,True
,2025-07-21,PE,PE-LIM-02,CUST-0009304,Obras Sierra,SERVICE,SV-INSPECT-02,16,86.2,False,False,True
,2025-02-20,CO,CO-BOG-01,CUST-0001565,Minería del Sur,MACHINE,BLD-D6R,4,439845.59,False,False,True
,2025-09-08,MX,MX-MTY-01,CUST-0006802,Grupo Cantera SA,MACHINE,EXC-320D,7,44644.64,False,False,True
,2025-11-25,MX,MX-MEX-01,CUST-0004663,Canteras Oriente,MACHINE,BLD-D6R,4,707448.56,False,False,True
,2025-07-20,US,US-HOU-01,CUST-0007932,Servicios Andinos,PARTS,PART-HYD-07,9,"3 712,40",False,False,True
,2026-01-08,AR,AR-CBA-01,CUST-0006477,Delta Obras,MACHINE,BLD-D6R,13,218097.72,False,False,True
INV-CL-2026-FORCE-00018,2025-01-29,CL,CL-SCL-01,CUST-0003146,Minera Norte SpA,MACHINE,BLD-D6R,-3,9999999,False,False,True
,2025-10-11,AR,AR-CBA-01,CUST-0006872,Minera Norte SpA,SERVICE,SV-MAINT-03,2,211.69,False,False,True
INV-CL-2026-FORCE-00008,2025-11-15,CL,CL-ANT-01,CUST-0009280,Servicios Andinos,SERVICE,SV-TRAIN-01,16,8h,False,False,True
,2025-10-03,AR,AR-CBA-01,CUST-0002610,"Minería, del Sur",PARTS,PART-ENG-99,7,16759.59,False,False,True
,2026-04-12,AR,AR-CBA-01,CUST-0006519,StoneWorks LLC,MACHINE,DRL-D45KS,8,897731.91,False,False,True
,2025-09-23,PE,PE-ARE-01,CUST-0007155,"StoneWorks, LLC",PARTS,PART-ENG-99,9,"9,278.15",False,False,True
,2025-05-28,MX,MX-MEX-01,CUST-0003153,Canteras Oriente,SERVICE,SV-MAINT-03,1,189.93,False,False,True
,2026-04-02,US,US-MIA-01,CUST-0006751,Grupo Cantera SA,PARTS,PART-BRK-11,7,14281.61,False,False,True
,2026-05-10,MX,MX-MEX-01,CUST-0009276,"Delta, Obras",SERVICE,SV-INSPECT-02,8,54.39,False,False,True
,05-05-2025,AR,AR-CBA-01,CUST-0004931,Andes Mining SpA,SERVICE,SV-ONSITE-08,6,237.85,True,False,True
,2026-02-06,CL,CL-SCL-01,CUST-0005837,West Quarry Co.,MACHINE,DRL-D45KS,11,828487.98,False,False,True
,2025-07-01,CO,CO-MED-01,CUST-0003038,Constructora del Pacífico,PARTS,PART-BRK-11,10,10590.45,False,False,True
,2025-01-06,CO,CO-BOG-01,CUST-0008273,Minera Norte SpA,PARTS,PART-ENG-99,12,-2500,False,False,True
INV-PE-2026-FORCE-00002,11/01/26,PE,PE-LIM-02,CUST-0007147,StoneWorks LLC,PARTS,PART-HYD-07,3,6375.01,True,False,True
,2025-01-25,CL,CL-SCL-01,CUST-0001757,"""Delta Obras""",MACHINE,WHL-950H,9,28583.29,False,False,True
,2026-01-07,PE,PE-LIM-02,CUST-0005111,Delta Obras,MACHINE,BLD-D6R,8,721429.64,False,False,True
,2025-11-27,PE,PE-ARE-01,CUST-0006871,Constructora del Pacífico,MACHINE,DRL-D45KS,8,760642.37,False,False,True
INV-MX-2026-FORCE-00012,2025-10-22,MX,MX-MTY-01,CUST-0004488,"Minería, del Sur",MACHINE,WHL-950H,9,"328.931,24",False,False,True
INV-MX-2026-FORCE-00009,2025-01-14,MX,MX-MEX-01,CUST-0004540,"ACME ""Constructora del Pacífico""",PARTS,PART-BRK-11,12,18997.03,False,False,True
INV-PE-2026-FORCE-00015,2026-03-07,PE,PE-LIM-02,CUST-0005372,Canteras Oriente,SERVICE,SV-INSPECT-02,4,12kg,False,False,True
,2026-03-30,CL,CL-ANT-01,CUST-0001498,Rock & Drill Inc.,MACHINE,DRL-D45KS,6,886137.38,False,False,True
,2025-04-08,CL,CL-SCL-01,CUST-0005595,Constructora del Pacífico,PARTS,PART-FLT-02,13,3222.7,False,False,True
,2025-01-28,US,US-MIA-01,CUST-0009222,Rock & Drill Inc.,SERVICE,SV-TRAIN-01,12,187.71,False,False,True
,2026-01-29,PE,PE-LIM-02,CUST-0007317,Obras Sierra,SERVICE,SV-INSPECT-02,6,220.36,False,False,True
INV-AR-2026-FORCE-00017,2025-07-23,AR,AR-BUE-01,CUST-0004475,West Quarry Co.,MACHINE,EXC-320D,15,"811 260,59",False,False,True
,2025-07-19,US,US-HOU-01,CUST-0003853,Delta Obras,PARTS,PART-ENG-99,2,17952.09,False,False,True
INV-AR-2026-FORCE-00011,2025-12-24,AR,AR-BUE-01,CUST-0003606,Rock & Drill Inc.﻿,SERVICE,SV-INSPECT-02,24,100.77,False,False,True
,2025-05-02,US,US-HOU-01,CUST-0007337,Rock & Drill Inc.,MACHINE,EXC-320D,15,257187.23,False,False,True
,2025-09-10,CO,CO-BOG-01,CUST-0005097,Andes Mining SpA,MACHINE,EXC-320D,7,753432.86,False,False,True
,2026-02-28,CL,CL-SCL-01,CUST-0008954,Rock & Drill Inc.,MACHINE,EXC-320D,8,231880.52,False,False,True
,05-06-2026,AR,AR-BUE-01,CUST-0003531,Delta Obras,PARTS,PART-HYD-07,11,19895.29,True,False,True
,2026-03-24,CO,CO-BOG-01,CUST-0008344,Delta Obras,PARTS,PART-FLT-02,4,9171.2,False,False,True
,2025-04-25,PE,PE-ARE-01,CUST-0008229,StoneWorks LLC,SERVICE,SV-INSPECT-02,16,36.21,False,False,True
,2025-12-02,CO,CO-BOG-01,CUST-0003444,Minera Norte S﻿pA,SERVICE,SV-ONSITE-08,0.5,77.25,False,False,True
,2025-09-19,PE,PE-LIM-02,CUST-0002681,Andes Mining SpA,PARTS,PART-HYD-07,6,3465.57,False,False,True
,2026-02-07,CL,CL-SCL-01,CUST-0008844,Grupo Cantera SA,PARTS,PART-BRK-11,13,4434.22,False,False,True
,2025-10-09,AR,AR-CBA-01,CUST-0002475,Minera Norte SpA,PARTS,PART-HYD-07,10,9523.31,False,False,True
,2026-02-03,AR,AR-BUE-01,CUST-0001849,Andes Mining SpA,SERVICE,SV-ONSITE-08,4,66.95,False,False,True
,2025-08-26,US,US-MIA-01,CUST-0005766,Delta Obras,SERVICE,SV-INSPECT-02,0.5,42.06,False,False,True
,2026-03-18,AR,AR-BUE-01,CUST-0009142,Obras Sierra,MACHINE,DRL-D45KS,8,687173.26,False,False,True
,2025-10-04,AR,AR-CBA-01,CUST-0007424,Obras Sierra,MACHINE,WHL-950H,2,29287.14,False,False,True
,2025-03-04,CO,CO-BOG-01,CUST-0001303,Canteras Oriente,MACHINE,WHL-950H,9,258112.81,False,False,True
,2025-10-26,MX,MX-MEX-01,CUST-0009951,Minera Norte SpA,SERVICE,SV-ONSITE-08,0.5,106.86,False,False,True
,2026-04-27,US,US-MIA-01,CUST-0007407,Obras Sierra,SERVICE,SV-ONSITE-08,0.75,173.05,False,False,True
,2025-09-11,MX,MX-MTY-01,CUST-0006452,Constructora del Pacífico,SERVICE,SV-INSPECT-02,6,190.89,False,False,True
,2026-02-19,AR,AR-BUE-01,CUST-0005234,Andes Mining SpA,SERVICE,SV-TRAIN-01,6,213.55,False,False,True
,2025-04-05,AR,AR-BUE-01,CUST-0001441,Obras Sierra,SERVICE,SV-TRAIN-01,16,73.08,False,False,True
,2025-11-05,AR,AR-BUE-01,CUST-0002884,Rock & Drill Inc.,MACHINE,EXC-320D,9,"872,703.34",False,False,True
,25/01/26,MX,MX-MEX-01,CUST-0006208,Andes Mining SpA,SERVICE,SV-INSPECT-02,12,227.78,True,False,True
,2025-11-29,MX,MX-MTY-01,CUST-0005039,Servicios Andinos,PARTS,PART-BRK-11,8,1205.12,False,False,True
,2025-01-03,AR,AR-BUE-01,CUST-0004786,Minera Norte SpA,SERVICE,SV-MAINT-03,24,112.02,False,False,True
,2026-01-03,AR,AR-BUE-01,CUST-0002820,Grupo Cantera SA,SERVICE,SV-ONSITE-08,6,186.62,False,False,True
,2025-03-28,MX,MX-MTY-01,CUST-0003692,"Minera, Norte SpA",SERVICE,SV-INSPECT-02,8,"204,60",False,False,True
,2026-05-12,PE,PE-LIM-02,CUST-0005983,Minería del Sur,MACHINE,WHL-950H,3,317527.53,False,False,True
,2025-06-08,AR,AR-CBA-01,CUST-0001099,Minera Norte SpA,PARTS,PART-BRK-11,3,2312.63,False,False,True
,2025-04-21,PE,PE-LIM-02,CUST-0001451,Minera Norte SpA,MACHINE,DRL-D45KS,15,513969.54,False,False,True
,2025-07-02,US,US-MIA-01,CUST-0007114,StoneWorks LLC,MACHINE,DRL-D45KS,14,101192.22,False,False,True
,2025-12-19,CO,CO-BOG-01,CUST-0001844,Servicios Andinos,PARTS,PART-ENG-99,7,19783.35,False,False,True
,2025-02-23,MX,MX-MTY-01,CUST-0007047,Delta Obras,SERVICE,SV-ONSITE-08,0.75,163.86,False,False,True
,2025-06-11,CL,CL-SCL-01,CUST-0007321,Obras Sierra,MACHINE,WHL-950H,9,172436.11,False,False,True
,2025-01-07,AR,AR-CBA-01,CUST-0003232,Canteras Oriente,PARTS,PART-BRK-11,9,19743.33,False,False,True
INV-PE-2026-FORCE-00015,2025-06-30,PE,PE-LIM-02,CUST-0001037,"ACME ""Andes Mining SpA""",MACHINE,EXC-320D,2,292729.17,False,False,True
,2025-12-18,US,US-MIA-01,CUST-0002763,Constructora del Pacífico,MACHINE,EXC-320D,12,133272.31,False,False,True
,2025-01-12,US,US-MIA-01,CUST-0006814,Grupo Cantera SA,MACHINE,WHL-950H,7,719038.99,False,False,True
,2025-08-27,AR,AR-CBA-01,CUST-0005044,Obras Sierra,PARTS,PART-BRK-11,9,6115.88,False,False,True
,2026-01-11,AR,AR-CBA-01,CUST-0007948,Minería del Sur,MACHINE,WHL-950H,6,538919.17,False,False,True
,2025-07-17,AR,AR-CBA-01,CUST-0001218,Constructora del Pacífico,PARTS,PART-BRK-11,7,13655.84,False,False,True
,2025-08-18,MX,MX-MEX-01,CUST-0005292,"Andes, Mining SpA",SERVICE,SV-TRAIN-01,40,176.86,False,False,True
,2025-08-14,PE,PE-LIM-02,CUST-0007657,Constructora del Pacífico,PARTS,PART-FLT-02,14,298.79,False,False,True
,2025-05-14,AR,AR-CBA-01,CUST-0007039,West Quarry Co.,SERVICE,SV-TRAIN-01,0.5,52.06,False,False,True
INV-PE-2026-FORCE-00017,2025-10-14,PE,PE-ARE-01,CUST-0006106,Constructora del PacÃ­fico,MACHINE,DRL-D45KS,15,118020.94,False,False,True
,2025-05-08,CO,CO-BOG-01,CUST-0001198,StoneWorks LLC,SERVICE,SV-TRAIN-01,6,136.48,False,False,True
,2025-08-31,US,US-MIA-01,CUST-0003677,Delta Obras,MACHINE,BLD-D6R,5,820716.93,False,False,True
,2026-03-23,CL,CL-ANT-01,CUST-0001567,Constructora del Pacífico,SERVICE,SV-INSPECT-02,16,245.71,False,False,True
,2025-01-03,MX,MX-MTY-01,CUST-0005607,Grupo Cantera SA,MACHINE,EXC-320D,6,397615.4,False,False,True
,2025-05-19,MX,MX-MTY-01,CUST-0002131,StoneWorks LLC,MACHINE,EXC-320D,14,776977.75,False,False,True
,2026-02-19,PE,PE-ARE-01,CUST-0004210,Constructora del Pacífico,SERVICE,SV-MAINT-03,1,124.16,False,False,True
INV-MX-2026-FORCE-00014,2026-01-17,MX,MX-MTY-01,CUST-0007771,"Obras, Sierra",PARTS,PART-FLT-02,-3,9999999,False,False,True
,2025-10-11,US,US-HOU-01,CUST-0005494,Rock & Drill Inc.,SERVICE,SV-INSPECT-02,8,69.19,False,False,True
,2025-03-11,PE,PE-ARE-01,CUST-0005527,"StoneWorks, LLC",SERVICE,SV-TRAIN-01,2,115.23,False,False,True
,2025-01-11,CL,CL-ANT-01,CUST-0009052,West Quarry Co.,PARTS,PART-FLT-02,2,17868.19,False,False,True
,2025-06-27,PE,PE-LIM-02,CUST-0004926,Obras Sierra,MACHINE,WHL-950H,15,839681.67,False,False,True
,2025-11-13,PE,PE-LIM-02,CUST-0002329,Andes Mining SpA,PARTS,PART-BRK-11,2,18529.55,False,False,True
,2026-03-31,CL,CL-SCL-01,CUST-0009242,Rock & Drill Inc.,SERVICE,SV-INSPECT-02,0.5,148.78,False,False,True
,2025-01-20,PE,PE-ARE-01,CUST-0008814,Servicios Andinos,MACHINE,DRL-D45KS,10,,True,False,True
,2025-09-26,CL,CL-SCL-01,CUST-0008100,Obras Sierra,SERVICE,SV-TRAIN-01,1,58.2,False,False,True
,2026-05-06,PE,PE-LIM-02,CUST-0005333,Minera Norte SpA,SERVICE,SV-MAINT-03,1,144.73,False,False,True
,2025-12-19,MX,MX-MTY-01,CUST-0006053,StoneWorks LLC,SERVICE,SV-MAINT-03,24,238.22,False,False,True
,2025-05-08,PE,PE-LIM-02,CUST-0008162,StoneWorks LLC,SERVICE,SV-INSPECT-02,2,191.36,False,False,True
INV-CO-2026-FORCE-00014,2025-08-30,CO,CO-BOG-01,CUST-0005874,Minera Norte SpA,PARTS,PART-BRK-11,9,17196.6,False,False,True
,2025-04-29,US,US-HOU-01,CUST-0002491,West Quarry Co.,MACHINE,BLD-D6R,5,393075.83,False,False,True
,2025-04-09,AR,AR-BUE-01,CUST-0005232,Canteras Oriente,MACHINE,EXC-320D,15,214030.7,False,False,True
,2025-04-24,CO,CO-BOG-01,CUST-0005018,Grupo Cantera SA,SERVICE,SV-ONSITE-08,0.5,78.69,False,False,True
,2025-07-16,US,US-HOU-01,CUST-0009939,Minería del Sur,SERVICE,SV-TRAIN-01,0.75,87.18,False,False,True
INV-US-2026-FORCE-00011,2026-05-14,US,US-MIA-01,CUST-0002486,Obras Sierra,SERVICE,SV-MAINT-03,8,"71,83",False,False,True
,2025-12-04,MX,MX-MTY-01,CUST-0009248,Canteras Oriente,SERVICE,SV-TRAIN-01,1,126.64,False,False,True
,2026-01-27,PE,PE-LIM-02,CUST-0001054,StoneWorks LLC,PARTS,PART-FLT-02,14,14014.21,False,False,True
,2025-12-21,PE,PE-LIM-02,CUST-0003164,Grupo Cantera SA,SERVICE,SV-MAINT-03,1,67.88,False,False,True
,2025-09-01,CO,CO-MED-01,CUST-0005602,Minera Norte SpA,MACHINE,DRL-D45KS,6,411348.62,False,False,True
,2025-09-14,AR,AR-CBA-01,CUST-0001022,Minera Norte SpA,PARTS,PART-HYD-07,2,18705.47,False,False,True
,2025-07-20,US,US-HOU-01,CUST-0007213,Minera Norte SpA,SERVICE,SV-MAINT-03,0.5,68.42,False,False,True
,2025-06-25,PE,PE-LIM-02,CUST-0002915,Minería del Sur,MACHINE,DRL-D45KS,2,349586.67,False,False,True
,2025-10-15,CO,CO-BOG-01,CUST-0009823,Andes Mining SpA,PARTS,PART-ENG-99,8,5691.38,False,False,True
,2025-07-19,CO,CO-BOG-01,CUST-0002906,Servicios Andinos,MACHINE,EXC-320D,2,113870.12,False,False,True
,2025-09-25,AR,AR-BUE-01,CUST-0007415,Canteras Oriente,MACHINE,DRL-D45KS,11,531510.59,False,False,True
,2025-12-05,PE,PE-ARE-01,CUST-0006692,Constructora del Pacífico,PARTS,PART-HYD-07,14,7008.52,False,False,True
,2026-03-06,AR,AR-BUE-01,CUST-0001671,StoneWorks LLC,PARTS,PART-ENG-99,13,17853.19,False,False,True
,2025-08-03,MX,MX-MTY-01,CUST-0007960,Servicios Andinos,SERVICE,SV-TRAIN-01,0.75,125.22,False,False,True
,2025-06-25,AR,AR-CBA-01,CUST-0006095,Grupo Cantera SA,PARTS,PART-FLT-02,3,2089.75,False,False,True
INV-CL-2026-FORCE-00000,2026-05-13,CL,CL-SCL-01,CUST-0008651,Obras Sierra,MACHINE,EXC-320D,-3,9999999,False,False,True
,2025-02-02,AR,AR-BUE-01,CUST-0008981,StoneWorks LLC,MACHINE,WHL-950H,12,767613.04,False,False,True
,2025-09-25,CO,CO-BOG-01,CUST-0002912,Constructora del Pacífico,PARTS,PART-BRK-11,7,"14.739,29",False,False,True
,2025-08-11,AR,AR-CBA-01,CUST-0004524,Andes Mining SpA,MACHINE,EXC-320D,15,225199.71,False,False,True
INV-US-2026-FORCE-00016,2025-04-25,US,US-HOU-01,CUST-0006613,Canteras Oriente,MACHINE,DRL-D45KS,8,"387.309,58",False,False,True
,2025-02-24,US,US-MIA-01,CUST-0009536,Minera Norte SpA,PARTS,PART-ENG-99,9,15848.79,False,False,True
,2025-09-01,CL,CL-ANT-01,CUST-0008828,Servicios Andinos,SERVICE,SV-MAINT-03,0.5,235.76,False,False,True
INV-AR-2026-FORCE-00016,2025-12-10,AR,AR-CBA-01,CUST-0003499,Canteras Orient e,PARTS,PART-HYD-07,11,874.04,False,False,True
,2026-03-06,AR,AR-BUE-01,CUST-0004044,Canteras Oriente,MACHINE,WHL-950H,-,86568.8,True,False,True
,2025-05-31,MX,MX-MEX-01,CUST-0007239,Minería del Sur,PARTS,PART-ENG-99,6,16562.44,False,False,True
,2025-08-10,CO,CO-BOG-01,CUST-0009521,Constructora del Pacífico,SERVICE,SV-ONSITE-08,1O0.50,224.11,False,False,True
,2025-01-08,CL,CL-SCL-01,CUST-0001122,"Minera, Norte SpA",MACHINE,BLD-D6R,10,"129,373.56",False,False,True
INV-CL-2026-FORCE-00008,2025-12-17,CL,CL-SCL-01,CUST-0003376,Servicios Andinos,MACHINE,EXC-320D,-3,9999999,False,False,True
,2025-09-04,CL,CL-SCL-01,CUST-0009941,Servicios Andinos,MACHINE,WHL-950H,5,549836.08,False,False,True
INV-AR-2026-FORCE-00003,2026-02-01,AR,AR-CBA-01,CUST-0009608,M inera Norte SpA,MACHINE,EXC-320D,1,83569.24,False,False,True
INV-AR-2026-FORCE-00003,2025-03-08,AR,AR-CBA-01,CUST-0002736,Constructora del PacÃ­fico,SERVICE,SV-TRAIN-01,4,179.26,False,False,True
,2026-01-13,AR,AR-CBA-01,CUST-0005984,Constructora del Pacífico,MACHINE,BLD-D6R,13,235731.0,False,False,True
,2025-03-21,US,US-HOU-01,CUST-0005245,Minera Norte SpA,PARTS,PART-HYD-07,11,145.91,False,False,True
,2025-03-29,US,US-HOU-01,CUST-0005660,Rock & Drill Inc.,PARTS,PART-BRK-11,15,8861.27,False,False,True
INV-CL-2026-FORCE-00018,2026-02-12,CL,CL-ANT-01,CUST-0006288,Obras Sierra,MACHINE,DRL-D45KS,1O,244933.64,False,False,True
,2025-10-27,CO,CO-BOG-01,CUST-0003940,Grupo Cantera SA,PARTS,PART-BRK-11,15,6293.6,False,False,True
,2025-03-06,MX,MX-MEX-01,CUST-0007814,Minería del Sur,SERVICE,SV-MAINT-03,16,205.31,False,False,True
INV-US-2026-FORCE-00016,2026-01-10,US,US-MIA-01,CUST-0009603,"ACME ""Minera Norte SpA""",SERVICE,SV-INSPECT-02,6,49.94,False,False,True
,2025-06-20,PE,PE-ARE-01,CUST-0008668,Grupo Cantera SA,PARTS,PART-HYD-07,11,13923.21,False,False,True
,2025-01-31,CO,CO-BOG-01,CUST-0005699,StoneWorks LLC,PARTS,PART-ENG-99,10,5009.54,False,False,True
,2026-02-04,AR,AR-CBA-01,CUST-0005663,Servicios Andinos,PARTS,PART-BRK-11,4,1217.23,False,False,True
,2025-04-28,US,US-HOU-01,CUST-0009008,"West, Quarry Co.",PARTS,PART-ENG-99,4,9874.48,False,False,True
,2025-09-01,MX,MX-MEX-01,CUST-0003128,Minería del Sur,MACHINE,BLD-D6R,9,695218.36,False,False,True
,2025-05-04,AR,AR-CBA-01,CUST-0003702,Canteras Oriente,SERVICE,SV-TRAIN-01,12,190.15,False,False,True
,2025-04-28,MX,MX-MTY-01,CUST-0009670,Constructora del Pacífico,MACHINE,BLD-D6R,15,549282.47,False,False,True
,2025-10-25,CL,CL-ANT-01,CUST-0009813,West Quarry Co.,SERVICE,SV-ONSITE-08,1,42.48,False,False,True
INV-CL-2026-FORCE-00008,2025-06-03,CL,CL-ANT-01,CUST-0005098,Constructora del Pacífico,MACHINE,WHL-950H,1O,750446.68,False,False,True
INV-PE-2026-FORCE-00016,2025-02-21,PE,PE-ARE-01,CUST-0003210,Constructora del Pacífico,SERVICE,SV-INSPECT-02,O.75,132.56,False,False,True
,2025-07-31,AR,AR-BUE-01,CUST-0002658,Rock & Drill Inc.,MACHINE,BLD-D6R,4,393495.34,False,False,True
,2026-03-13,CO,CO-BOG-01,CUST-0003113,Constructora del Pacífico,SERVICE,SV-TRAIN-01,4,154.98,False,False,True
,2025-09-20,US,US-MIA-01,CUST-0002757,Delta Obras,SERVICE,SV-MAINT-03,4,227.28,False,False,True
,2025-10-10,AR,AR-BUE-01,CUST-0001733,Servicios Andinos,SERVICE,SV-TRAIN-01,-3,83.51,False,False,True
,2026-02-26,CO,CO-MED-01,CUST-0008508,Andes Mining SpA,PARTS,PART-HYD-07,13,14863.95,False,False,True
,2026-01-06,CO,CO-MED-01,CUST-0009499,West Quarry Co.,PARTS,PART-BRK-11,14,7179.77,False,False,True
,2025-01-14,CO,CO-BOG-01,CUST-0003408,Rock & Drill Inc.,SERVICE,SV-INSPECT-02,12,170.55,False,False,True
,2026-04-16,AR,AR-CBA-01,CUST-0002500,"Minerí​a, del Sur",SERVICE,SV-MAINT-03,24,226.91,False,False,True
